date,product_id,demand_qty,sales_fact_qty,is_deficit,stock_before
2025-03-06,3,0.38912,0.38912,0,0.8401
2025-03-06,4,0.2316,0.2316,0,1.0316
2025-03-06,5,0.16496,0.16496,0,0.9146
2025-03-06,6,0.15728,0.15728,0,0.8466
2025-03-06,7,0.06024000000000001,0.06024000000000001,0,0.216
2025-03-06,8,10.06776,10.06776,0,32.6824
2025-03-06,9,3.7103200000000003,3.7103200000000003,0,6.9897
2025-03-06,10,3.64424,3.64424,0,8.3508
2025-03-06,11,9.14336,9.14336,0,15.6567
2025-03-06,12,0.76512,0.76512,0,2.9179
2025-03-06,13,0.6679200000000001,0.6679200000000001,0,2.4573
2025-03-06,14,7.627280000000001,7.627280000000001,0,28.6489
2025-03-06,15,2.2116000000000002,2.2116000000000002,0,9.3943
2025-03-06,16,2.8825600000000002,2.8825600000000002,0,10.7667
2025-03-06,17,2.3312000000000004,2.3312000000000004,0,7.2623
2025-03-06,18,2.36024,2.36024,0,4.8864
2025-03-06,19,2.4156,2.4156,0,4.4133
2025-03-06,20,0.8895200000000001,0.8895200000000001,0,2.7221
2025-03-06,21,1.46056,1.46056,0,5.9295
2025-03-06,22,1.01912,1.01912,0,3.8717
2025-03-06,23,1.1029600000000002,1.1029600000000002,0,4.026
2025-03-06,24,1.4124800000000002,1.4124800000000002,0,4.0089
2025-03-06,25,0.0,0.0,0,1.1155
2025-03-06,26,0.15872,0.15872,0,0.6039
2025-03-06,27,389.64128000000005,389.64128000000005,0,1167.0767
2025-03-06,28,91.17736000000001,91.17736000000001,0,308.2322
2025-03-06,29,477.3855,477.3855,0,1036.3916
2025-03-06,30,476.5667,476.5667,0,485.8495
2025-03-07,1,0.8544139948265665,0.8544139948265665,0,2.7444
2025-03-07,2,0.7780189305251392,0.7780189305251392,0,1.2692
2025-03-07,3,0.46911344172595243,0.46911344172595243,0,1.8537
2025-03-07,4,0.30728550417672346,0.30728550417672346,0,0.7421
2025-03-07,5,0.23532408199993252,0.23532408199993252,0,0.7084
2025-03-07,6,0.17197415702676228,0.17197415702676228,0,0.65
2025-03-07,7,0.05456790307244812,0.05456790307244812,0,0.1406
2025-03-07,8,9.957704424887725,9.957704424887725,0,20.0977
2025-03-07,9,4.83667724623557,4.83667724623557,0,14.3518
2025-03-07,10,4.846993990410204,4.846993990410204,0,12.7955
2025-03-07,11,6.154065793692438,6.154065793692438,0,24.2275
2025-03-07,12,1.028860759961299,1.028860759961299,0,1.9615
2025-03-07,13,0.7622453960432597,0.7622453960432597,0,1.6224
2025-03-07,14,8.619085552641732,8.619085552641732,0,19.1149
2025-03-07,15,2.9165691568738015,2.9165691568738015,0,6.6298
2025-03-07,16,4.201728536578505,4.201728536578505,0,7.1635
2025-03-07,17,2.320329553458755,2.320329553458755,0,4.3482
2025-03-07,18,2.3180274700478862,2.3180274700478862,0,7.936
2025-03-07,19,1.6773661830379247,1.6773661830379247,0,5.3938
2025-03-07,20,1.2999950283525257,1.2999950283525257,0,1.6102
2025-03-07,21,1.9833727519863877,1.9833727519863877,0,4.1039
2025-03-07,22,1.2148179421503762,1.2148179421503762,0,2.5978
2025-03-07,23,1.1535995758909734,1.1535995758909734,0,2.6473
2025-03-07,24,1.3261705693575905,1.3261705693575905,0,2.2432
2025-03-07,25,0.26661536391803947,0.26661536391803947,0,1.1155
2025-03-07,26,0.24538503912891513,0.24538503912891513,0,0.4055
2025-03-07,27,0.0,0.0,0,680.025
2025-03-07,28,94.91609270300467,94.91609270300467,0,194.2606
2025-03-07,29,95.4125,95.4125,0,1453.1223
2025-03-07,30,95.8066,95.8066,0,952.5215
2025-03-08,1,1.136627717050767,1.136627717050767,0,1.7424
2025-03-08,2,0.0,0.0,0,2.3567
2025-03-08,3,0.5368604807516183,0.5368604807516183,0,1.3035
2025-03-08,4,0.40074973288538407,0.40074973288538407,0,1.3817
2025-03-08,5,0.5215,0.4324,1,0.4324
2025-03-08,6,0.4105789134396857,0.4105789134396857,0,0.4483
2025-03-08,7,0.083,0.0766,1,0.0766
2025-03-08,8,18.807528517574262,18.807528517574262,0,32.4188
2025-03-08,9,7.760278464486207,7.760278464486207,0,8.6791
2025-03-08,10,3.989430358882601,3.989430358882601,0,7.1108
2025-03-08,11,0.0,0.0,0,17.0097
2025-03-08,12,1.4805554252079502,1.4805554252079502,0,3.2548
2025-03-08,13,1.0340297943125327,1.0340297943125327,0,2.7283
2025-03-08,14,13.272014863121697,13.272014863121697,0,29.006
2025-03-08,15,4.573564517538241,4.573564517538241,0,9.209
2025-03-08,16,4.594627047297459,4.594627047297459,0,11.2354
2025-03-08,17,4.011522612318936,4.011522612318936,0,7.6269
2025-03-08,18,3.405764256443832,3.405764256443832,0,5.2173
2025-03-08,19,3.8003,3.4265,1,3.4265
2025-03-08,20,1.521182704832397,1.521182704832397,0,3.5855
2025-03-08,21,5.35896284944863,5.35896284944863,0,7.7777
2025-03-08,22,1.9253024424792562,1.9253024424792562,0,5.673
2025-03-08,23,1.1268921477398397,1.1268921477398397,0,4.2942
2025-03-08,24,1.6161045056139385,1.6161045056139385,0,3.6879
2025-03-08,25,0.3998136204516411,0.3998136204516411,0,0.8028
2025-03-08,26,0.28953957575671413,0.28953957575671413,0,0.6177
2025-03-08,27,497.22819503299695,497.22819503299695,0,680.025
2025-03-08,28,120.69138469134938,120.69138469134938,0,332.9381
2025-03-08,29,619.3806,619.3806,0,1453.1223
2025-03-08,30,622.6626,622.6626,0,571.7486
2025-03-09,1,1.6910600840741192,1.6910600840741192,0,3.5281
2025-03-09,2,1.1423980361946329,1.1423980361946329,0,2.3567
2025-03-09,3,0.5967868445455078,0.5967868445455078,0,0.73
2025-03-09,4,0.4763272308047918,0.4763272308047918,0,0.9536
2025-03-09,5,0.3021331815228741,0.3021331815228741,0,1.0
2025-03-09,6,0.33411796458311327,0.33411796458311327,0,1.5098
2025-03-09,7,0.09851313182553648,0.09851313182553648,0,0.5
2025-03-09,8,23.462659046951895,23.462659046951895,0,45.3277
2025-03-09,9,8.073352903272786,8.073352903272786,0,18.3892
2025-03-09,10,5.9240738963418265,5.9240738963418265,0,16.849
2025-03-09,11,10.687444619106852,10.687444619106852,0,17.0097
2025-03-09,12,1.8498,1.6732,1,1.6732
2025-03-09,13,1.2448477567045064,1.2448477567045064,0,1.6237
2025-03-09,14,15.6204,14.8282,1,14.8282
2025-03-09,15,4.390969433226735,4.390969433226735,0,11.3234
2025-03-09,16,6.135960782276272,6.135960782276272,0,6.3272
2025-03-09,17,3.940820517172784,3.940820517172784,0,9.3416
2025-03-09,18,3.1035081040142787,3.1035081040142787,0,9.5792
2025-03-09,19,3.569895448391119,3.569895448391119,0,7.5
2025-03-09,20,2.6906,1.9605,1,1.9605
2025-03-09,21,6.08911537693266,6.08911537693266,0,11.053
2025-03-09,22,2.831391411209475,2.831391411209475,0,3.6162
2025-03-09,23,1.9386715123189242,1.9386715123189242,0,3.0905
2025-03-09,24,2.6751,1.9614,1,1.9614
2025-03-09,25,0.5156,0.3757,1,0.3757
2025-03-09,26,0.3252,0.3083,1,0.3083
2025-03-09,27,605.7038084038339,605.7038084038339,0,1498.8621
2025-03-09,28,147.45349125223532,147.45349125223532,0,204.0098
2025-03-09,29,747.149,747.149,0,1877.5045
2025-03-09,30,759.6006,759.6006,0,1139.3744
2025-03-10,1,1.7532729864967578,1.7532729864967578,0,1.8098
2025-03-10,2,1.3163,1.1959,1,1.1959
2025-03-10,3,0.9937737070153755,0.9937737070153755,0,2.1236
2025-03-10,4,0.6748944971361367,0.6748944971361367,0,1.4697
2025-03-10,5,0.48368973510075103,0.48368973510075103,0,0.693
2025-03-10,6,0.7389363275449926,0.7389363275449926,0,1.1702
2025-03-10,7,0.15724008520512994,0.15724008520512994,0,0.3999
2025-03-10,8,18.061842240166623,18.061842240166623,0,21.4872
2025-03-10,9,7.992440895673894,7.992440895673894,0,10.1857
2025-03-10,10,8.882888326789997,8.882888326789997,0,10.8296
2025-03-10,11,14.085008256966221,14.085008256966221,0,33.1501
2025-03-10,12,1.8195654882618353,1.8195654882618353,0,4.0
2025-03-10,13,2.3555321807730105,2.3555321807730105,0,3.3588
2025-03-10,14,17.819690462885855,17.819690462885855,0,38.0
2025-03-10,15,5.951900401528467,5.951900401528467,0,6.8617
2025-03-10,16,6.65523520034777,6.65523520034777,0,14.0924
2025-03-10,17,4.699401791791053,4.699401791791053,0,5.3373
2025-03-10,18,5.023805376817382,5.023805376817382,0,6.4257
2025-03-10,19,4.4604,3.8726,1,3.8726
2025-03-10,20,2.4125150873828067,2.4125150873828067,0,5.0
2025-03-10,21,0.0,0.0,0,4.8658
2025-03-10,22,3.667468974963372,3.667468974963372,0,7.7393
2025-03-10,23,3.2544707810966775,3.2544707810966775,0,5.6206
2025-03-10,24,1.9657568231727856,1.9657568231727856,0,5.0
2025-03-10,25,0.6167862548482292,0.6167862548482292,0,1.0
2025-03-10,26,0.3861947440789626,0.3861947440789626,0,1.0
2025-03-10,27,761.5085151830276,761.5085151830276,0,883.4015
2025-03-10,28,189.4428955764379,189.4428955764379,0,404.1811
2025-03-10,29,943.0415,943.0415,0,1233.9437
2025-03-10,30,960.3641,960.3641,0,681.9156
2025-03-11,1,0.0,0.0,0,4.096
2025-03-11,2,0.7369956363327155,0.7369956363327155,0,3.5
2025-03-11,3,0.7081917422603061,0.7081917422603061,0,1.1522
2025-03-11,4,0.38894858295776846,0.38894858295776846,0,0.81
2025-03-11,5,0.31137009492274575,0.31137009492274575,0,1.2202
2025-03-11,6,0.3331650414375355,0.3331650414375355,0,1.448
2025-03-11,7,0.05962406072988748,0.05962406072988748,0,0.2461
2025-03-11,8,12.513083675916338,12.513083675916338,0,56.832
2025-03-11,9,5.137366533774701,5.137366533774701,0,23.3732
2025-03-11,10,5.831252341979044,5.831252341979044,0,20.1466
2025-03-11,11,8.650673506766719,8.650673506766719,0,19.3822
2025-03-11,12,0.9026180272490697,0.9026180272490697,0,2.2214
2025-03-11,13,0.6874529385281712,0.6874529385281712,0,4.0563
2025-03-11,14,12.421775331706801,12.421775331706801,0,20.5815
2025-03-11,15,4.039362091734454,4.039362091734454,0,14.0438
2025-03-11,16,4.119148878315029,4.119148878315029,0,7.587
2025-03-11,17,2.913993950325419,2.913993950325419,0,11.7437
2025-03-11,18,2.549912729250164,2.549912729250164,0,11.5149
2025-03-11,19,2.164996691462533,2.164996691462533,0,9.0
2025-03-11,20,1.0664161715408378,1.0664161715408378,0,2.6418
2025-03-11,21,3.177261542147241,3.177261542147241,0,13.8658
2025-03-11,22,4.4769,4.1544,1,4.1544
2025-03-11,23,0.9888376835058151,0.9888376835058151,0,6.9394
2025-03-11,24,1.155708243165307,1.155708243165307,0,3.0785
2025-03-11,25,0.3097378742586426,0.3097378742586426,0,1.3971
2025-03-11,26,0.3145385232707108,0.3145385232707108,0,0.6225
2025-03-11,27,501.1969741060269,501.1969741060269,0,1789.0375
2025-03-11,28,112.04945225319841,112.04945225319841,0,219.0033
2025-03-11,29,615.7113,615.7113,0,2235.5358
2025-03-11,30,609.2468,609.2468,0,1360.0233
2025-03-12,1,0.9570909749604661,0.9570909749604661,0,4.096
2025-03-12,2,0.8216789466181348,0.8216789466181348,0,2.7324
2025-03-12,3,0.7405765553114977,0.7405765553114977,0,1.4146
2025-03-12,4,0.3904087050908776,0.3904087050908776,0,1.4049
2025-03-12,5,0.3213061573959369,0.3213061573959369,0,0.8959
2025-03-12,6,0.564820225171222,0.564820225171222,0,1.101
2025-03-12,7,0.07448178793466662,0.07448178793466662,0,0.1841
2025-03-12,8,13.056967765730121,13.056967765730121,0,43.7992
2025-03-12,9,6.142678566056256,6.142678566056256,0,18.0226
2025-03-12,10,4.143049453865831,4.143049453865831,0,14.0732
2025-03-12,11,12.9684,10.3723,1,10.3723
2025-03-12,12,1.015538489103642,1.015538489103642,0,1.2813
2025-03-12,13,1.0643654389719235,1.0643654389719235,0,3.3402
2025-03-12,14,12.330356545656372,12.330356545656372,0,28.6439
2025-03-12,15,3.9563277493907294,3.9563277493907294,0,9.8367
2025-03-12,16,5.310034245103295,5.310034245103295,0,11.2968
2025-03-12,17,3.596125547184467,3.596125547184467,0,8.7087
2025-03-12,18,3.1534761436116354,3.1534761436116354,0,8.8592
2025-03-12,19,2.674620315348341,2.674620315348341,0,6.7451
2025-03-12,20,1.4640843675546344,1.4640843675546344,0,1.5311
2025-03-12,21,3.496402708894163,3.496402708894163,0,10.5566
2025-03-12,22,2.4294510967300638,2.4294510967300638,0,6.0
2025-03-12,23,1.4406019149696772,1.4406019149696772,0,5.9095
2025-03-12,24,1.3516375571588253,1.3516375571588253,0,1.8748
2025-03-12,25,0.23679001747562764,0.23679001747562764,0,1.0745
2025-03-12,26,0.24144512922154432,0.24144512922154432,0,0.2949
2025-03-12,27,396.98482628394254,396.98482628394254,0,1267.0279
2025-03-12,28,135.90081507565267,135.90081507565267,0,302.3009
2025-03-12,29,528.3323,528.3323,0,1667.2825
2025-03-12,30,531.7798,531.7798,0,1040.1239
2025-03-13,1,1.5414980648431325,1.5414980648431325,0,3.1708
2025-03-13,2,0.7647672607397042,0.7647672607397042,0,1.938
2025-03-13,3,0.46594853100819433,0.46594853100819433,0,0.6987
2025-03-13,4,0.3451437284707416,0.3451437284707416,0,1.0275
2025-03-13,5,0.22721737245689166,0.22721737245689166,0,0.5853
2025-03-13,6,0.24970523592253813,0.24970523592253813,0,0.555
2025-03-13,7,0.047584319093307875,0.047584319093307875,0,0.112
2025-03-13,8,11.343957749518417,11.343957749518417,0,31.1773
2025-03-13,9,3.7704950915580078,3.7704950915580078,0,12.0846
2025-03-13,10,3.6539180073520967,3.6539180073520967,0,10.0682
2025-03-13,11,11.505060803386309,11.505060803386309,0,26.0
2025-03-13,12,1.469716804660789,1.469716804660789,0,3.2996
2025-03-13,13,0.9862277401493904,0.9862277401493904,0,2.3114
2025-03-13,14,9.70774080375798,9.70774080375798,0,16.7244
2025-03-13,15,3.347633306949992,3.347633306949992,0,6.0121
2025-03-13,16,3.7275882480655547,3.7275882480655547,0,6.1637
2025-03-13,17,2.844354922588825,2.844354922588825,0,5.2324
2025-03-13,18,2.251035132911209,2.251035132911209,0,5.8108
2025-03-13,19,1.5817063647197083,1.5817063647197083,0,4.1596
2025-03-13,20,1.3568277300632439,1.3568277300632439,0,4.1158
2025-03-13,21,2.4084501771707343,2.4084501771707343,0,7.1766
2025-03-13,22,0.0,0.0,0,3.6515
2025-03-13,23,1.4609915136361182,1.4609915136361182,0,4.5169
2025-03-13,24,1.3688812248808304,1.3688812248808304,0,4.5682
2025-03-13,25,0.24970523592253813,0.24970523592253813,0,0.8456
2025-03-13,26,0.3133908652572488,0.3133908652572488,0,1.0615
2025-03-13,27,356.6765842733715,356.6765842733715,0,883.2708
2025-03-13,28,118.24082629655355,118.24082629655355,0,170.9284
2025-03-13,29,477.9745,477.9745,0,1077.6194
2025-03-13,30,477.3702,477.3702,0,688.6754
2025-03-14,1,1.063295425901811,1.063295425901811,0,1.4571
2025-03-14,2,0.9599231820406477,0.9599231820406477,0,1.0879
2025-03-14,3,0.42405710003183394,0.42405710003183394,0,1.6807
2025-03-14,4,0.4264549098121187,0.4264549098121187,0,0.6438
2025-03-14,5,0.18756200948004886,0.18756200948004886,0,0.3327
2025-03-14,6,0.2782347422826672,0.2782347422826672,0,1.2774
2025-03-14,7,0.0581690891143144,0.0581690891143144,0,0.5591
2025-03-14,8,10.656399510203116,10.656399510203116,0,18.5661
2025-03-14,9,4.553174349451754,4.553174349451754,0,7.8929
2025-03-14,10,4.528396981722145,4.528396981722145,0,6.0061
2025-03-14,11,6.782160559650498,6.782160559650498,0,13.2097
2025-03-14,12,1.0275058947368207,1.0275058947368207,0,1.6657
2025-03-14,13,0.5897723981803998,0.5897723981803998,0,1.215
2025-03-14,14,8.550412060956015,8.550412060956015,0,28.9323
2025-03-14,15,2.808900945949084,2.808900945949084,0,9.2905
2025-03-14,16,3.317858273756925,3.317858273756925,0,11.0197
2025-03-14,17,2.334845071609832,2.334845071609832,0,8.0702
2025-03-14,18,2.185026364226857,2.185026364226857,0,3.3082
2025-03-14,19,2.04932809221667,2.04932809221667,0,2.4012
2025-03-14,20,1.888586029167954,1.888586029167954,0,2.6074
2025-03-14,21,2.6062416156302053,2.6062416156302053,0,4.4991
2025-03-14,22,1.9030616956193025,1.9030616956193025,0,3.6515
2025-03-14,23,1.3528087549287806,1.3528087549287806,0,2.8927
2025-03-14,24,0.8371908443979265,0.8371908443979265,0,3.0464
2025-03-14,25,0.31020553935313006,0.31020553935313006,0,0.568
2025-03-14,26,0.3190863163171475,0.3190863163171475,0,0.7131
2025-03-14,27,412.9923623968253,412.9923623968253,0,486.7496
2025-03-14,28,103.63404916606252,103.63404916606252,0,289.4788
2025-03-14,29,518.7574,518.7574,0,1457.728
2025-03-14,30,518.6518,518.6518,0,931.514
2025-03-15,1,1.592200796482121,1.592200796482121,0,2.7598
2025-03-15,2,0.9062553881341668,0.9062553881341668,0,2.507
2025-03-15,3,0.5486017909625991,0.5486017909625991,0,1.2032
2025-03-15,4,0.4568462097276573,0.4568462097276573,0,1.1636
2025-03-15,5,0.3736866776820944,0.3736866776820944,0,1.1216
2025-03-15,6,0.3049182841670643,0.3049182841670643,0,0.9641
2025-03-15,7,0.06442207650916436,0.06442207650916436,0,0.4936
2025-03-15,8,15.984981268995083,15.984981268995083,0,33.5667
2025-03-15,9,7.930676348191897,7.930676348191897,0,13.7659
2025-03-15,10,0.0,0.0,0,12.907
2025-03-15,11,10.981597716664886,10.981597716664886,0,23.5728
2025-03-15,12,1.422018339496892,1.422018339496892,0,3.0088
2025-03-15,13,1.2851576462232999,1.2851576462232999,0,2.5509
2025-03-15,14,14.431800740743402,14.431800740743402,0,19.3043
2025-03-15,15,3.315370612074327,3.315370612074327,0,6.1276
2025-03-15,16,5.680829496311126,5.680829496311126,0,7.2837
2025-03-15,17,3.3483060364965533,3.3483060364965533,0,5.4411
2025-03-15,18,3.4010413495010567,3.4010413495010567,0,7.8479
2025-03-15,19,0.0,0.0,0,5.5936
2025-03-15,20,1.9984365592970315,1.9984365592970315,0,3.4809
2025-03-15,21,2.955978488100413,2.955978488100413,0,8.5644
2025-03-15,22,1.984142005588851,1.984142005588851,0,5.5087
2025-03-15,23,2.125735355157719,2.125735355157719,0,4.3694
2025-03-15,24,1.8475710667823166,1.8475710667823166,0,2.1037
2025-03-15,25,0.38740172245615934,0.38740172245615934,0,0.7187
2025-03-15,26,0.24522886395317592,0.24522886395317592,0,0.3538
2025-03-15,27,587.5368713797225,587.5368713797225,0,1171.7088
2025-03-15,28,131.5729640042559,131.5729640042559,0,172.784
2025-03-15,29,713.0887,713.0887,0,831.2807
2025-03-15,30,714.1321,714.1321,0,499.0584
2025-03-16,1,0.9848658925328266,0.9848658925328266,0,3.6113
2025-03-16,2,1.140886209611112,1.140886209611112,0,1.5686
2025-03-16,3,0.6576978131842549,0.6576978131842549,0,2.1351
2025-03-16,4,0.0,0.0,0,0.6906
2025-03-16,5,0.4783436590777849,0.4783436590777849,0,0.7347
2025-03-16,6,0.531536897726782,0.531536897726782,0,0.6484
2025-03-16,7,0.07464850405203134,0.07464850405203134,0,0.4269
2025-03-16,8,18.848302348279326,18.848302348279326,0,46.0165
2025-03-16,9,6.799638305518277,6.799638305518277,0,18.5548
2025-03-16,10,4.293821501949162,4.293821501949162,0,12.907
2025-03-16,11,13.001000984521532,13.001000984521532,0,32.2029
2025-03-16,12,0.0,0.0,0,1.5365
2025-03-16,13,1.5249057986681847,1.5249057986681847,0,3.7203
2025-03-16,14,16.4263291625064,16.4263291625064,0,37.3622
2025-03-16,15,4.7625745585196,4.7625745585196,0,11.6949
2025-03-16,16,7.057694723499472,7.057694723499472,0,14.402
2025-03-16,17,0.0,0.0,0,9.9745
2025-03-16,18,4.531,4.3265,1,4.3265
2025-03-16,19,2.42335739644409,2.42335739644409,0,5.5936
2025-03-16,20,1.9013122290338578,1.9013122290338578,0,4.9117
2025-03-16,21,3.449749609111822,3.449749609111822,0,5.504
2025-03-16,22,1.7224524358813746,1.7224524358813746,0,3.4544
2025-03-16,23,2.9244416594052756,2.9244416594052756,0,5.6685
2025-03-16,24,1.808174625302714,1.808174625302714,0,5.1908
2025-03-16,25,0.0,0.0,0,1.3176
2025-03-16,26,0.3210380035191334,0.3210380035191334,0,1.0999
2025-03-16,27,576.6619678623304,576.6619678623304,0,1513.397
2025-03-16,28,144.9657140418013,144.9657140418013,0,386.5588
2025-03-16,29,715.6358,715.6358,0,1889.4248
2025-03-16,30,726.186,726.186,0,1185.1536
2025-03-17,1,0.9255885088970317,0.9255885088970317,0,2.6151
2025-03-17,2,1.104015209407303,1.104015209407303,0,2.9148
2025-03-17,3,0.572420007126158,0.572420007126158,0,1.47
2025-03-17,4,0.4459697802427919,0.4459697802427919,0,0.6906
2025-03-17,5,0.2713249500150754,0.2713249500150754,0,1.2509
2025-03-17,6,0.35879282167826265,0.35879282167826265,0,1.6108
2025-03-17,7,0.05934627212624236,0.05934627212624236,0,0.3514
2025-03-17,8,14.441508043582958,14.441508043582958,0,26.9532
2025-03-17,9,4.909837337084809,4.909837337084809,0,11.6776
2025-03-17,10,7.053382019030214,7.053382019030214,0,8.5642
2025-03-17,11,0.0,0.0,0,19.0535
2025-03-17,12,1.1832405432751787,1.1832405432751787,0,1.5365
2025-03-17,13,1.0286687168548676,1.0286687168548676,0,2.178
2025-03-17,14,10.106708931512228,10.106708931512228,0,20.7486
2025-03-17,15,4.289707581778732,4.289707581778732,0,6.8781
2025-03-17,16,4.257998054025004,4.257998054025004,0,7.2638
2025-03-17,17,2.501852648459237,2.501852648459237,0,9.9745
2025-03-17,18,2.5120346069122688,2.5120346069122688,0,10.0
2025-03-17,19,2.3724932905892904,2.3724932905892904,0,3.1426
2025-03-17,20,1.5603608901688986,1.5603608901688986,0,2.9887
2025-03-17,21,4.086359325816754,4.086359325816754,0,12.0149
2025-03-17,22,1.5824702856669104,1.5824702856669104,0,7.7123
2025-03-17,23,1.597209882665585,1.597209882665585,0,2.7108
2025-03-17,24,0.8920365315184698,0.8920365315184698,0,3.362
2025-03-17,25,0.17677819295120886,0.17677819295120886,0,1.3176
2025-03-17,26,0.21265747511903516,0.21265747511903516,0,0.7753
2025-03-17,27,484.312999385219,484.312999385219,0,930.1572
2025-03-17,28,106.63545693653604,106.63545693653604,0,239.9394
2025-03-17,29,596.7,596.7,0,1172.4301
2025-03-17,30,587.6916,587.6916,0,700.7855
2025-03-18,1,1.0488947135327678,1.0488947135327678,0,1.6607
2025-03-18,2,0.9089478447460506,0.9089478447460506,0,1.7762
2025-03-18,3,0.43265139927307644,0.43265139927307644,0,0.8797
2025-03-18,4,0.432,0.2307,1,0.2307
2025-03-18,5,0.22697191029865904,0.22697191029865904,0,0.9711
2025-03-18,6,0.0,0.0,0,1.2408
2025-03-18,7,0.0656442698917492,0.0656442698917492,0,0.2902
2025-03-18,8,9.827026718061209,9.827026718061209,0,12.0606
2025-03-18,9,4.14521918543888,4.14521918543888,0,6.6144
2025-03-18,10,5.0256,1.2905,1,1.2905
2025-03-18,11,8.28451890104903,8.28451890104903,0,19.0535
2025-03-18,12,0.7991,0.3163,1,0.3163
2025-03-18,13,0.900289515742832,0.900289515742832,0,1.1171
2025-03-18,14,10.6559,10.3262,1,10.3262
2025-03-18,15,3.4201,2.4543,1,2.4543
2025-03-18,16,4.1052,2.8728,1,2.8728
2025-03-18,17,2.171208523000991,2.171208523000991,0,7.3945
2025-03-18,18,2.399240636851064,2.399240636851064,0,7.4095
2025-03-18,19,2.3246,0.696,1,0.696
2025-03-18,20,0.7541581262395304,0.7541581262395304,0,1.3796
2025-03-18,21,2.1096283667229976,2.1096283667229976,0,7.8009
2025-03-18,22,1.618135670346415,1.618135670346415,0,6.0804
2025-03-18,23,1.7821,1.0637,1,1.0637
2025-03-18,24,1.4992161719960861,1.4992161719960861,0,2.4421
2025-03-18,25,0.18827448067202898,0.18827448067202898,0,1.1353
2025-03-18,26,0.2872268121373844,0.2872268121373844,0,0.556
2025-03-18,27,626.2396,430.7164,1,430.7164
2025-03-18,28,106.29609641511598,106.29609641511598,0,129.9732
2025-03-18,29,535.6621,535.6621,0,624.9728
2025-03-18,30,534.0462,534.0462,0,390.7104
2025-03-19,1,0.8512928988300479,0.8512928988300479,0,2.4735
2025-03-19,2,0.6996005281406895,0.6996005281406895,0,2.2474
2025-03-19,3,0.42061932130015783,0.42061932130015783,0,1.3899
2025-03-19,4,0.46503375415965464,0.46503375415965464,0,1.5
2025-03-19,5,0.33315705351530256,0.33315705351530256,0,0.7142
2025-03-19,6,0.3424303966398129,0.3424303966398129,0,1.2408
2025-03-19,7,0.06110645048361541,0.06110645048361541,0,0.2159
2025-03-19,8,14.876785111030227,14.876785111030227,0,33.9378
2025-03-19,9,4.290043757674782,4.290043757674782,0,13.9225
2025-03-19,10,5.556391971930282,5.556391971930282,0,13.0
2025-03-19,11,11.8826,9.6767,1,9.6767
2025-03-19,12,1.4197000252934544,1.4197000252934544,0,3.0
2025-03-19,13,1.09288789075808,1.09288789075808,0,2.5981
2025-03-19,14,11.109660291439676,11.109660291439676,0,29.0
2025-03-19,15,3.2082838786661148,3.2082838786661148,0,9.0
2025-03-19,16,3.819836454193032,3.819836454193032,0,11.0
2025-03-19,17,2.234387622316225,2.234387622316225,0,4.937
2025-03-19,18,2.9785001974545637,2.9785001974545637,0,4.6939
2025-03-19,19,1.7110782276793841,1.7110782276793841,0,5.5
2025-03-19,20,1.3245262405945328,1.3245262405945328,0,3.526
2025-03-19,21,2.4027720106297017,2.4027720106297017,0,5.4131
2025-03-19,22,1.8792673877165558,1.8792673877165558,0,4.2489
2025-03-19,23,1.6255682426575837,1.6255682426575837,0,4.5
2025-03-19,24,2.9432614935814247,2.9432614935814247,0,3.7452
2025-03-19,25,0.45595563931144983,0.45595563931144983,0,0.9222
2025-03-19,26,0.2618,0.2309,1,0.2309
2025-03-19,27,561.1731379131833,561.1731379131833,0,1150.0
2025-03-19,28,118.84853208165848,118.84853208165848,0,309.6611
2025-03-19,29,678.2623,678.2623,0,1433.8003
2025-03-19,30,680.5245,680.5245,0,888.753
2025-03-20,1,0.9849467791317079,0.9849467791317079,0,1.6014
2025-03-20,2,0.7892503679755815,0.7892503679755815,0,1.5307
2025-03-20,3,0.5319543786027789,0.5319543786027789,0,0.959
2025-03-20,4,0.35676037578863457,0.35676037578863457,0,1.0236
2025-03-20,5,0.4112,0.3728,1,0.3728
2025-03-20,6,0.3318250142916293,0.3318250142916293,0,0.89
2025-03-20,7,0.05347249743246684,0.05347249743246684,0,0.1533
2025-03-20,8,16.068162242288732,16.068162242288732,0,18.6974
2025-03-20,9,7.2193412725274015,7.2193412725274015,0,9.5276
2025-03-20,10,5.339769134797583,5.339769134797583,0,7.3078
2025-03-20,11,9.965925164827167,9.965925164827167,0,25.0
2025-03-20,12,1.1365907183097916,1.1365907183097916,0,1.5456
2025-03-20,13,0.7128742792421616,0.7128742792421616,0,1.4785
2025-03-20,14,8.144627890447758,8.144627890447758,0,17.6188
2025-03-20,15,3.8607327852622517,3.8607327852622517,0,5.7133
2025-03-20,16,3.9889190139950053,3.9889190139950053,0,7.0868
2025-03-20,17,2.6849843140830894,2.6849843140830894,0,7.648
2025-03-20,18,2.7108432074873905,2.7108432074873905,0,7.6426
2025-03-20,19,2.5645557533716263,2.5645557533716263,0,3.7471
2025-03-20,20,0.9665684941765077,0.9665684941765077,0,2.1692
2025-03-20,21,2.355191069987512,2.355191069987512,0,8.9515
2025-03-20,22,3.4234,2.3236,1,2.3236
2025-03-20,23,1.4953828642944786,1.4953828642944786,0,2.8347
2025-03-20,24,1.2717034363472686,1.2717034363472686,0,3.73
